model;Training accuracy;Training top 5 accuracy;Best validation accuracy;Validation top 5 accuracy;Best epoch;Total epochs;Image size;Batch size;Activation function;Loss function;Optimizer;Learning rate;Weight decay;Momentum;Padding;Scheduler;Dropout;transforms;Description;All validation accuracy;All training accuracy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_13;0,6248;;0,384;;91;100;64;64;GELU;CrossEntropy;AdamW;0,001;0,0001;0;1;Reduce on plateau;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);4,5 double blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.09652131308182263, 0.11285317654744406, 0.12118242691491099, 0.14568022211334314, 0.16495182100277642, 0.17458762044749307, 0.18961293483586478, 0.18846970439327126, 0.20071860199248734, 0.20888453372529805, 0.21868365180467092, 0.22505307855626328, 0.2288094071533562, 0.2521639719091948, 0.24922423648538297, 0.2578801241221623, 0.26098317818063044, 0.269802384452066, 0.26931242854809734, 0.2797648211660951, 0.27960150253143884, 0.29348358647721706, 0.2895639392454679, 0.29723991507430997, 0.30752898905765147, 0.3024661113833088, 0.3076923076923077, 0.31291850400130655, 0.3227176220806794, 0.3230442593499918, 0.32320757798464805, 0.32337089661930424, 0.3320267842560836, 0.3308835538134901, 0.3328433774293647, 0.3428058141433938, 0.34149926506614403, 0.34492895639392457, 0.34705209864445535, 0.3457455495672056, 0.34345908868201863, 0.3457455495672056, 0.3441123632206435, 0.35325820676139147, 0.35195165768414177, 0.3524416135881104, 0.3478686918177364, 0.36191409439817085, 0.35162502041482935, 0.3527682508574228, 0.3606075453209211, 0.36077086395557734, 0.3530948881267353, 0.3604442266862649, 0.37367303609341823, 0.3659970602645762, 0.3753062224399804, 0.3718765311121999, 0.3718765311121999, 0.3754695410746366, 0.37595949697860526, 0.3699167074963253, 0.3744896292666993, 0.36779356524579454, 0.3717132124775437, 0.37220316838151235, 0.37008002613098157, 0.379552506941042, 0.37465294790135556, 0.371223256573575, 0.3766127715172301, 0.374979585170668, 0.37693940878654253, 0.37840927649844847, 0.37971582557569816, 0.37710272742119877, 0.37922586967172955, 0.37677609015188634, 0.37579617834394907, 0.37840927649844847, 0.37922586967172955, 0.37938918830638574, 0.3831455169034787, 0.3828188796341663, 0.3823289237301976, 0.3811856932876041, 0.3785725951331047, 0.38183896782622895, 0.38265556099951004, 0.37971582557569816, 0.38004246284501064, 0.38396211007675973, 0.3831455169034787, 0.38134901192226034, 0.3834721541727911, 0.3811856932876041, 0.3806957373836355, 0.37889923240241713, 0.38053241874897925, 0.38265556099951004];[0.05333006656049655, 0.08403773122626486, 0.10024909142880477, 0.11401037200375679, 0.12777165257870882, 0.13789864837273877, 0.1466781003715954, 0.15815263996079873, 0.16836130507574829, 0.1797950100044918, 0.1842459879946098, 0.1965780554534689, 0.20196823063416228, 0.2107885172934787, 0.21409612479072238, 0.22846992527257134, 0.23402343909510392, 0.24488545877741028, 0.2483564049164931, 0.25468577728776187, 0.26170933888684716, 0.26910041243007066, 0.27771652578708805, 0.28004410143329656, 0.28772101759973867, 0.29462207521744455, 0.30250316468618565, 0.30723998529952223, 0.312344317856997, 0.3189595328514843, 0.33031156845930826, 0.33496671975172526, 0.3395402017232227, 0.34917718159173505, 0.35199477316346117, 0.3600800359345012, 0.3628159581853077, 0.37461717505818937, 0.38241659520601085, 0.38245742986647063, 0.39013434603291275, 0.3976887582179754, 0.40185389358487483, 0.40356894932418635, 0.4141859610437339, 0.4166768753317816, 0.4267630364653518, 0.43252072359018334, 0.44179019151455756, 0.446363673486055, 0.44722120135571075, 0.4533872350851403, 0.4573481971497407, 0.46649516109273553, 0.4897300828943607, 0.5096165625382825, 0.5127199967332272, 0.5158642655886316, 0.5201927395973702, 0.5302789007309404, 0.5298297194658826, 0.5308097513169178, 0.5371391236881865, 0.5414267630364653, 0.5455102290824452, 0.5405692351668095, 0.5553105475927967, 0.5715627424557965, 0.5713994038139573, 0.5796888398872964, 0.5776062722038466, 0.587447425374658, 0.5901016783045449, 0.5895299930581077, 0.5961043733921353, 0.5994119808893789, 0.6042713054840949, 0.6032504389725999, 0.6063947078280044, 0.6094164727020295, 0.609498142022949, 0.6152966638082404, 0.6138266160316876, 0.6131732614643309, 0.6124382375760545, 0.6147249785618033, 0.616195026338356, 0.6151741598268611, 0.6188901139287026, 0.6200743190820368, 0.619216791212381, 0.6247703050349136, 0.6197068071378986, 0.6191759565519213, 0.6219935481236474, 0.6232185879374413, 0.6230144146351423, 0.6218302094818081, 0.6279145738903181, 0.6239944464861774];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_50%;0,6248;;0,384;;91;100;64;64;GELU;CrossEntropy;AdamW;0,001;0,0001;0;1;Reduce on plateau;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);4,5 double blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.09652131308182263, 0.11285317654744406, 0.12118242691491099, 0.14568022211334314, 0.16495182100277642, 0.17458762044749307, 0.18961293483586478, 0.18846970439327126, 0.20071860199248734, 0.20888453372529805, 0.21868365180467092, 0.22505307855626328, 0.2288094071533562, 0.2521639719091948, 0.24922423648538297, 0.2578801241221623, 0.26098317818063044, 0.269802384452066, 0.26931242854809734, 0.2797648211660951, 0.27960150253143884, 0.29348358647721706, 0.2895639392454679, 0.29723991507430997, 0.30752898905765147, 0.3024661113833088, 0.3076923076923077, 0.31291850400130655, 0.3227176220806794, 0.3230442593499918, 0.32320757798464805, 0.32337089661930424, 0.3320267842560836, 0.3308835538134901, 0.3328433774293647, 0.3428058141433938, 0.34149926506614403, 0.34492895639392457, 0.34705209864445535, 0.3457455495672056, 0.34345908868201863, 0.3457455495672056, 0.3441123632206435, 0.35325820676139147, 0.35195165768414177, 0.3524416135881104, 0.3478686918177364, 0.36191409439817085, 0.35162502041482935, 0.3527682508574228, 0.3606075453209211, 0.36077086395557734, 0.3530948881267353, 0.3604442266862649, 0.37367303609341823, 0.3659970602645762, 0.3753062224399804, 0.3718765311121999, 0.3718765311121999, 0.3754695410746366, 0.37595949697860526, 0.3699167074963253, 0.3744896292666993, 0.36779356524579454, 0.3717132124775437, 0.37220316838151235, 0.37008002613098157, 0.379552506941042, 0.37465294790135556, 0.371223256573575, 0.3766127715172301, 0.374979585170668, 0.37693940878654253, 0.37840927649844847, 0.37971582557569816, 0.37710272742119877, 0.37922586967172955, 0.37677609015188634, 0.37579617834394907, 0.37840927649844847, 0.37922586967172955, 0.37938918830638574, 0.3831455169034787, 0.3828188796341663, 0.3823289237301976, 0.3811856932876041, 0.3785725951331047, 0.38183896782622895, 0.38265556099951004, 0.37971582557569816, 0.38004246284501064, 0.38396211007675973, 0.3831455169034787, 0.38134901192226034, 0.3834721541727911, 0.3811856932876041, 0.3806957373836355, 0.37889923240241713, 0.38053241874897925, 0.38265556099951004];[0.05333006656049655, 0.08403773122626486, 0.10024909142880477, 0.11401037200375679, 0.12777165257870882, 0.13789864837273877, 0.1466781003715954, 0.15815263996079873, 0.16836130507574829, 0.1797950100044918, 0.1842459879946098, 0.1965780554534689, 0.20196823063416228, 0.2107885172934787, 0.21409612479072238, 0.22846992527257134, 0.23402343909510392, 0.24488545877741028, 0.2483564049164931, 0.25468577728776187, 0.26170933888684716, 0.26910041243007066, 0.27771652578708805, 0.28004410143329656, 0.28772101759973867, 0.29462207521744455, 0.30250316468618565, 0.30723998529952223, 0.312344317856997, 0.3189595328514843, 0.33031156845930826, 0.33496671975172526, 0.3395402017232227, 0.34917718159173505, 0.35199477316346117, 0.3600800359345012, 0.3628159581853077, 0.37461717505818937, 0.38241659520601085, 0.38245742986647063, 0.39013434603291275, 0.3976887582179754, 0.40185389358487483, 0.40356894932418635, 0.4141859610437339, 0.4166768753317816, 0.4267630364653518, 0.43252072359018334, 0.44179019151455756, 0.446363673486055, 0.44722120135571075, 0.4533872350851403, 0.4573481971497407, 0.46649516109273553, 0.4897300828943607, 0.5096165625382825, 0.5127199967332272, 0.5158642655886316, 0.5201927395973702, 0.5302789007309404, 0.5298297194658826, 0.5308097513169178, 0.5371391236881865, 0.5414267630364653, 0.5455102290824452, 0.5405692351668095, 0.5553105475927967, 0.5715627424557965, 0.5713994038139573, 0.5796888398872964, 0.5776062722038466, 0.587447425374658, 0.5901016783045449, 0.5895299930581077, 0.5961043733921353, 0.5994119808893789, 0.6042713054840949, 0.6032504389725999, 0.6063947078280044, 0.6094164727020295, 0.609498142022949, 0.6152966638082404, 0.6138266160316876, 0.6131732614643309, 0.6124382375760545, 0.6147249785618033, 0.616195026338356, 0.6151741598268611, 0.6188901139287026, 0.6200743190820368, 0.619216791212381, 0.6247703050349136, 0.6197068071378986, 0.6191759565519213, 0.6219935481236474, 0.6232185879374413, 0.6230144146351423, 0.6218302094818081, 0.6279145738903181, 0.6239944464861774];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CNN_50_224;0,7218;;0,5644;;83;100;224;32;GELU;CrossEntropy;AdamW;0,001;0,001;0;1;Yes on plateau, patience=5;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);4 blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Removed 1 max pooling. Ending with adaptive pooling before cf;[0.10713702433447657, 0.13800424628450106, 0.15760248244324676, 0.1579291197125592, 0.1739343459088682, 0.19140943981708314, 0.1969622733953944, 0.21868365180467092, 0.2322390984811367, 0.2390984811366977, 0.2551037073330067, 0.26833251674016007, 0.26833251674016007, 0.2978931896129348, 0.29772987097827863, 0.31373509717458764, 0.3076923076923077, 0.31994120529152376, 0.32859709292830314, 0.3480320104523926, 0.3481953290870488, 0.3659970602645762, 0.37840927649844847, 0.38624857096194676, 0.3981708312918504, 0.39898742446513147, 0.4071533561979422, 0.41025641025641024, 0.42756818552996895, 0.4313245141270619, 0.4404703576678099, 0.44112363220643475, 0.4425934999183407, 0.4427568185529969, 0.4530458925363384, 0.45827208884533727, 0.45631226522946267, 0.4631716478850237, 0.47280744732974034, 0.4804834231585824, 0.4793401927159889, 0.48881267352604935, 0.4837497958517067, 0.4935489139310795, 0.48848603625673687, 0.4964886493548914, 0.4942021884697044, 0.5017148456638902, 0.5084109096847951, 0.5080842724154826, 0.5084109096847951, 0.5157602482443246, 0.5218030377266046, 0.5173934345908868, 0.5237628613424792, 0.5084109096847951, 0.5162502041482934, 0.5136371059937939, 0.5280091458435408, 0.5214764004572922, 0.5376449452882573, 0.5276825085742283, 0.530458925363384, 0.535031847133758, 0.5224563122652295, 0.5376449452882573, 0.5307855626326964, 0.5446676465784746, 0.5484239751755675, 0.54875061244488, 0.54875061244488, 0.5414012738853503, 0.5469541074636616, 0.5547934019271599, 0.5456475583864119, 0.5503837987914421, 0.5507104360607545, 0.5533235342152539, 0.5512003919647231, 0.5469541074636616, 0.5554466764657847, 0.5592030050628777, 0.554140127388535, 0.5644292013718766, 0.5583864118895966, 0.5536501714845664, 0.5577331373509717, 0.5605095541401274, 0.5551200391964723, 0.5592030050628777, 0.5623060591213458, 0.5618161032173771, 0.5624693777560019, 0.5614894659480647];[0.05872024174118992, 0.09649230266650333, 0.11592960104536731, 0.1303034015272163, 0.14377883947894973, 0.15545755237045203, 0.16468618563436646, 0.17644656784678836, 0.18396014537139124, 0.20070235615990853, 0.2067867205684185, 0.22381477398015434, 0.23357425783004615, 0.24729470374453835, 0.25509412389235986, 0.26910041243007066, 0.28090162930295237, 0.2861693005022663, 0.3008697782677937, 0.3104250888153865, 0.321450447139532, 0.3298623871942505, 0.3381518232675895, 0.35207644248438075, 0.3580791375719711, 0.36640940830576996, 0.3766589080811793, 0.38760259708440525, 0.3911960472048675, 0.4050389971007391, 0.403650618645106, 0.4192494589407489, 0.4312548491159296, 0.43537914982236925, 0.4419126954959369, 0.446363673486055, 0.4575932051124995, 0.4624933643676753, 0.4712319817060721, 0.4764996529053861, 0.48164482012332066, 0.48883172036424516, 0.4904242721221773, 0.500387929274368, 0.5051655845481645, 0.5102699171056393, 0.5172934787047245, 0.5223978112621993, 0.524888725550247, 0.5344848707582996, 0.5375883049532443, 0.5432643227571563, 0.5498795377516436, 0.5576381232390053, 0.559108171015558, 0.5639266609498143, 0.5673159377679775, 0.5711952305116583, 0.5810363836824697, 0.578545469394422, 0.5901425129650048, 0.5929601045367308, 0.5948793335783413, 0.6042304708236351, 0.6015762178937483, 0.6098656539670873, 0.6211768549144514, 0.6459634938135489, 0.6578463800073502, 0.6585405692351668, 0.6675650291967822, 0.6695659275593123, 0.6730368736983952, 0.6714034872800033, 0.6804279472416187, 0.6793254114092041, 0.6844705786271387, 0.6858997917432317, 0.6948834170443873, 0.6944342357793295, 0.7092572175262363, 0.7112581158887664, 0.7197108906039447, 0.7217934582873944, 0.7184858507901507, 0.7244477112172812, 0.7250602311241782, 0.7292662011515374, 0.7307362489280902, 0.7338396831230348, 0.7408632447221202, 0.7406590714198211, 0.7411899220057985, 0.7442525215402834];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CNN_15_test;0,7282;0,9338;0,5607;0,804;74;100;224;32;GELU;CrossEntropy met labelsmoothing;AdamW;0,0003;0,001;0;1;Cosine annealing;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);5 double blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.12167238282374691, 0.13931079536661806, 0.16936142414336147, 0.1778539931454846, 0.19320594481290332, 0.21541727912614844, 0.22929936307192667, 0.24824432468718025, 0.25379715826549154, 0.27633512985291636, 0.28009145844514205, 0.2967499591800759, 0.30246611139304336, 0.31847133759421964, 0.3173281071516262, 0.33659970603619216, 0.33855952965693403, 0.352278294968056, 0.3540747999492744, 0.3811856933070732, 0.365997060279178, 0.3929446350071879, 0.3968642822340698, 0.4073166748569348, 0.4089498612034969, 0.4158092438493234, 0.4270782296503367, 0.4319777886900231, 0.44047035769214626, 0.45173934348342504, 0.4525559366567061, 0.45696553979242394, 0.4636616038133287, 0.46643802060248435, 0.476073820047201, 0.47395067779180294, 0.4780336436582083, 0.4909358158009165, 0.48799608037223735, 0.4933855953207597, 0.49240568351282243, 0.5098807774210373, 0.5018781643228828, 0.5012248897842579, 0.505797811554632, 0.5162502041726297, 0.5178833905191919, 0.5219663563904645, 0.5255593663529012, 0.5170667973459108, 0.524089498636128, 0.529479013579783, 0.5379715825819061, 0.5342152539848133, 0.533235342176876, 0.5405846807364056, 0.5351951657927505, 0.5368283521393127, 0.5463008329493731, 0.5394414502938121, 0.5464641515840293, 0.5448309652374672, 0.5440143720641861, 0.5461375143195841, 0.5463008329493731, 0.5562632696585349, 0.5467907888533418, 0.5471174261275215, 0.5510370733592707, 0.5467907888533418, 0.5516903478978955, 0.5565899069327146, 0.5410746366403743, 0.5552833578554649, 0.5606728728039873, 0.5507104360899582, 0.5601829169000186, 0.5562632696634022, 0.5577331373801754, 0.5572431814762068, 0.5539768087733479, 0.552833578340489, 0.5528335783356217, 0.5546300832730345, 0.5562632696682694];[0.06072114010372004, 0.10257666707531751, 0.12287149332353302, 0.13320266241986198, 0.15235411817611585, 0.16909632896402466, 0.1753031973545225, 0.1941688104899917, 0.20155988402986855, 0.21773040957286138, 0.22736738944137377, 0.2442729388705133, 0.2528073829072196, 0.2673445220302993, 0.2796357548293071, 0.2914369717021888, 0.30119645555147206, 0.3118134672716281, 0.32136877782226336, 0.33125076565961936, 0.34117358814283155, 0.34709461391558716, 0.36044754788837513, 0.36628690433169236, 0.37931316101167467, 0.3895218261333176, 0.40099636571552333, 0.4047531544787375, 0.41557433950910283, 0.4255379966612936, 0.4305606598887215, 0.44195353016369854, 0.45118216342396206, 0.458287394343967, 0.4636775695246603, 0.4693944219859897, 0.4792355751634944, 0.49181265058511225, 0.4929968557408803, 0.5048797419322477, 0.5102290824524812, 0.5177426599703908, 0.5209277634953824, 0.5317081138506843, 0.5357099105727021, 0.5444485279117074, 0.5562497447845891, 0.5560455714908089, 0.5660500633034594, 0.5695618441030021, 0.5722977663477238, 0.585609865656401, 0.5887132998586475, 0.5963085466956513, 0.6063538731687615, 0.6057005186099236, 0.6176650741246444, 0.6210135162738292, 0.6303238188610971, 0.6359998366662261, 0.6417575237959254, 0.6420025317586843, 0.6548654497962189, 0.6586222385609543, 0.6669116746306424, 0.6705867940781091, 0.6744252521564623, 0.6830005308518029, 0.6922699987755687, 0.6915349748964196, 0.7064396259557272, 0.7032953571088415, 0.7159541018452941, 0.7195067173065135, 0.7282044999820166, 0.7254277430707503, 0.7331046592396263, 0.7387398423879463, 0.7487443341932951, 0.7534403201510398, 0.7557678957948144, 0.7568295969667691, 0.7678549552884807, 0.765976560909764, 0.7755727061226844]
CNN_Dense_3;0,5673;0,847;0,3026;0,5928;14;50;64;64;GELU;CrossEntropy met labelsmoothing;AdamW;0,0003;0,0001;0;1;Cosine annealing;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);5 double blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.12673526046158498, 0.16560509559007403, 0.19255267028279618, 0.21460068590662826, 0.23877184383574798, 0.25053078558453545, 0.2513473787553829, 0.271272252210211, 0.2792748653059319, 0.2764984484924399, 0.2889106647506485, 0.2902172138278982, 0.2874407970922826, 0.29952637605684246, 0.3026294300617705, 0.2876041156490624, 0.2952800915557809, 0.2926669934012815, 0.29985301327504854, 0.29266699326986506, 0.289073983336632, 0.28923730207350096, 0.2866242038654615, 0.2882573902655637, 0.2928303119580613];[0.08648781085567821, 0.14618808444486087, 0.17885581280174678, 0.21050267465809044, 0.24247621380298037, 0.27469476090089334, 0.2996447384418301, 0.32688145697946824, 0.352729797033483, 0.3856833680354929, 0.41524766225706555, 0.4521621952640445, 0.48621830209725203, 0.5266446159475845, 0.5673159378093544, 0.60904896076641, 0.6455143125119821, 0.6934133692361933, 0.7242027032399189, 0.7635673159109947, 0.7913757196841174, 0.8140389562782483, 0.8373555474007931, 0.8585079014800256, 0.8743517497992758]
CNN_Dense_3;0,5012;0,8011;0,2554;0,5442;11;30;64;64;GELU;CrossEntropy met labelsmoothing;AdamW;0,0003;0,0005;0;1;Cosine annealing;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);5 double blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.122162338744751, 0.14176057490349672, 0.17654744403173034, 0.1894496162498813, 0.20888453372043078, 0.22815613266097046, 0.2299526376932952, 0.23501551528976145, 0.23975175564368528, 0.2366487016119872, 0.24285480975325974, 0.25543034459745184, 0.2399150743051115, 0.24350808432108823, 0.24007839299087408, 0.24350808429188459, 0.24857096199299725];[0.07333905018762316, 0.12862918045810032, 0.16395116175095795, 0.19596553554535495, 0.2241414512845212, 0.25815672342562773, 0.28735350566533624, 0.31601943731906734, 0.35391400222576014, 0.39511617458466874, 0.44391359384508045, 0.5012046224811301, 0.5622524398794813, 0.6211360202783309, 0.6874515088090628, 0.7435583323587116, 0.7864755604240736]
CNN_resnet34;0,5845;0,8552;0,2706;0,5546;16;30;64;64;GELU;CrossEntropy met labelsmoothing;AdamW;0,0003;0,0005;0;1;Cosine annealing;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(10), RandomErasing(p=0.3);5 double blocks of: conv-bn-actf,conv-bn-actf-maxp-drp. Ending with adaptive pooling before cf;[0.10109423487409937, 0.12101910830459114, 0.13000163323501931, 0.1414339376609543, 0.17736403728532144, 0.19745222926772577, 0.20757798466751745, 0.21558059774133556, 0.22619630896721948, 0.24791768745193873, 0.2426914911964799, 0.2609831782779759, 0.26147313405296174, 0.2564102564053891, 0.2505307856088718, 0.2551037073013694, 0.27061897766915255, 0.2665360117784108, 0.2686591540289416, 0.25804344272518126, 0.26098317814899313, 0.2562469378218393];[0.060394462810914394, 0.10882437014605086, 0.13614275796840383, 0.16546204418188565, 0.18408264934060095, 0.20764424843685728, 0.23239005268644775, 0.2566458409916576, 0.2763281473521434, 0.3029115112834818, 0.3323533014859491, 0.36677692025964387, 0.39597370249813535, 0.4399117971151523, 0.4843807423716932, 0.5326064763807998, 0.5845073298300713, 0.6445751153652176, 0.6889623913190934, 0.7438441748870067, 0.7852096859498199, 0.819959982044919]
CNN_densenet34;0,4932;0,7743;0,4764;0,7519;30;70;160;64;GELU;CrossEntropy met labelsmoothing;AdamW;0,0003;0,0005;0;1;Cosine annealing;0.05, 0.10, 0.15, 0.2, 0.3;RandomHorizontalFlip, Normalizer:ImageNet, RandomRotation(20), RandomErasing(p=0.3), resized_crop and color jitter;DenseNet121;[0.1100767597570716, 0.12379552506697679, 0.17899722362944995, 0.18177364039426921, 0.22064347546921823, 0.25249060922474637, 0.25951331051739723, 0.2609831782779759, 0.2972399151716555, 0.3073656704424644, 0.31732810715649346, 0.31324514129008807, 0.32908704892961727, 0.34558223084493844, 0.3447656378030738, 0.36975338877405817, 0.36697697198490253, 0.39327127221809305, 0.3893516250885567, 0.40356034620143455, 0.4053568512605293, 0.4213620774568383, 0.43328433781107834, 0.429528009189649, 0.43687734769563863, 0.4390004899461694, 0.4458598725481904, 0.44373673035119965, 0.45565899062756327, 0.4639882410729066, 0.4764004573067789, 0.4597419566497214, 0.4703576678001626, 0.46970439323233404, 0.475257226839849, 0.4719908540931847];[0.07190983707457263, 0.10874270080931069, 0.13700028583045354, 0.164400343005063, 0.1809792151456563, 0.20229490791327703, 0.21964963862299067, 0.235779329504611, 0.2552982971995267, 0.26636449019386776, 0.2802891093838857, 0.2972763281461145, 0.30871003306877315, 0.3233696761908783, 0.33643676754896645, 0.3491363469069359, 0.35897750009478485, 0.37065621300819257, 0.3809465474160715, 0.39209440975445453, 0.4028339254505136, 0.40891828982494843, 0.4219037118852394, 0.433990771370387, 0.4475887133193204, 0.45306055782093335, 0.46122748987395007, 0.4713136510355105, 0.4761729756144059, 0.48748417657272275, 0.49324186371337486, 0.5049205766048772, 0.5115766262427868, 0.5206827555691326, 0.5314631058818406, 0.5381599902240208]
